Date,Adj_Close_AAPL,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2004-07-26,0.4703628122806549,0.558214008808136,0.5616070032119751,0.5496429800987244,0.5508930087089539,393932000
2004-07-27,0.48796772956848145,0.5791069865226746,0.5848209857940674,0.5637500286102295,0.567857027053833,425006400
2004-07-28,0.48556026816368103,0.5762500166893005,0.5787500143051147,0.5564290285110474,0.5769640207290649,285051200
2004-07-29,0.4911271631717682,0.5828570127487183,0.5860710144042969,0.5737500190734863,0.579820990562439,222157600
2004-07-30,0.48661354184150696,0.5774999856948853,0.5892860293388367,0.5714290142059326,0.5830360054969788,243023200
2004-08-02,0.4751783609390259,0.56392902135849,0.574999988079071,0.5558930039405823,0.5567860007286072,365092000
2004-08-03,0.4708143472671509,0.5587499737739563,0.5664290189743042,0.5562499761581421,0.5616070032119751,211629600
2004-08-04,0.47833821177482605,0.5676789879798889,0.5735710263252258,0.5566070079803467,0.5569639801979065,276488800
2004-08-05,0.4723193347454071,0.5605360269546509,0.5767859816551208,0.5580360293388367,0.5680360198020935,244501600
2004-08-06,0.4480939507484436,0.5317860245704651,0.5553569793701172,0.5303570032119751,0.5517860054969788,492290400
2004-08-09,0.45591774582862854,0.5410709977149963,0.543749988079071,0.5323209762573242,0.5330359935760498,290847200
2004-08-10,0.4742749333381653,0.5628569722175598,0.5632140040397644,0.5419639945030212,0.5426790118217468,351036000
2004-08-11,0.46660116314888,0.5537499785423279,0.5558930039405823,0.5403569936752319,0.5553569793701172,322392000
2004-08-12,0.45697081089019775,0.5423210263252258,0.5508930087089539,0.5407140254974365,0.543749988079071,226200800
2004-08-13,0.464042991399765,0.5507140159606934,0.5585709810256958,0.5428569912910461,0.5464289784431458,328048000
2004-08-16,0.463140606880188,0.5496429800987244,0.5664290189743042,0.5471429824829102,0.5535709857940674,435674400
2004-08-17,0.46449461579322815,0.5512499809265137,0.5558930039405823,0.5419639945030212,0.5460709929466248,323019200
2004-08-18,0.4775856137275696,0.566785991191864,0.5687500238418579,0.5444639921188354,0.54482102394104,364655200
2004-08-19,0.46208733320236206,0.5483930110931396,0.5689290165901184,0.5421429872512817,0.5626789927482605,388920000
2004-08-20,0.46344128251075745,0.550000011920929,0.5533930063247681,0.5444639921188354,0.5483930110931396,316780800
2004-08-23,0.4676545560359955,0.5550000071525574,0.5583930015563965,0.5464289784431458,0.5510709881782532,254660000
2004-08-24,0.4807453751564026,0.5705360174179077,0.5705360174179077,0.5569639801979065,0.558214008808136,374136000
2004-08-25,0.49729713797569275,0.5901790261268616,0.5919640064239502,0.5666069984436035,0.5691069960594177,505618400
2004-08-26,0.521522581577301,0.6189290285110474,0.6282140016555786,0.5846430063247681,0.5899999737739563,955858400
2004-08-27,0.5168576240539551,0.6133930087089539,0.620714008808136,0.607142984867096,0.6192860007286072,388813600
2004-08-30,0.5133970379829407,0.6092860102653503,0.6200000047683716,0.6064289808273315,0.607142984867096,218142400
2004-08-31,0.5189641714096069,0.6158930063247681,0.6241070032119751,0.607142984867096,0.6083930134773254,376560800
2004-09-01,0.5395780801773071,0.6403570175170898,0.64267897605896,0.6105359792709351,0.612500011920929,515726400
2004-09-02,0.5365692973136902,0.6367859840393066,0.6394640207290649,0.6219639778137207,0.6339290142059326,406324800
2004-09-03,0.5300986170768738,0.6291069984436035,0.6414290070533752,0.6251789927482605,0.6251789927482605,293468000
2004-09-07,0.5380731225013733,0.63857102394104,0.6462500095367432,0.6291069984436035,0.6321430206298828,301957600
2004-09-08,0.5469511151313782,0.6491069793701172,0.6530359983444214,0.6371430158615112,0.637499988079071,343526400
2004-09-09,0.5371707081794739,0.637499988079071,0.6482139825820923,0.6299999952316284,0.6446430087089539,461339200
2004-09-10,0.5397288799285889,0.6405360102653503,0.6469640135765076,0.633213996887207,0.6367859840393066,328014400
2004-09-13,0.5355157852172852,0.6355360150337219,0.6441069841384888,0.6307139992713928,0.6407139897346497,281976800
2004-09-14,0.5340109467506409,0.6337500214576721,0.6348209977149963,0.6210709810256958,0.629285991191864,254822400
2004-09-15,0.5296468138694763,0.6285709738731384,0.6335710287094116,0.6214290261268616,0.6314290165901184,232668800
2004-09-16,0.5469511151313782,0.6491069793701172,0.6564289927482605,0.62642902135849,0.6285709738731384,501916800
2004-09-17,0.5588381290435791,0.6632140278816223,0.6675000190734863,0.6499999761581421,0.6526790261268616,502308800
2004-09-20,0.5674148201942444,0.6733930110931396,0.6782140135765076,0.6583930253982544,0.6585710048675537,245000000
2004-09-21,0.5719287991523743,0.6787499785423279,0.6941069960594177,0.6689289808273315,0.674107015132904,386652000
2004-09-22,0.5555278658866882,0.6592860221862793,0.6810709834098816,0.6573209762573242,0.6803569793701172,401688000
2004-09-23,0.5607944130897522,0.6655359864234924,0.669642984867096,0.6594640016555786,0.6614289879798889,397404000
2004-09-24,0.5610952377319336,0.665893018245697,0.6785709857940674,0.6633930206298828,0.668749988079071,369488000
2004-09-27,0.5647068619728088,0.670179009437561,0.6782140135765076,0.65767902135849,0.6598209738731384,397516000
2004-09-28,0.5723804831504822,0.679286003112793,0.6837499737739563,0.668749988079071,0.6689289808273315,353186400
2004-09-29,0.5820099711418152,0.6907140016555786,0.6939290165901184,0.6753569841384888,0.6773210167884827,273509600
2004-09-30,0.5830631852149963,0.6919639706611633,0.7012500166893005,0.6866070032119751,0.6964290142059326,425012000
2004-10-01,0.5818599462509155,0.6905360221862793,0.6998209953308105,0.68892902135849,0.6985710263252258,465404800
2004-10-04,0.583665668964386,0.6926789879798889,0.6996430158615112,0.6919639706611633,0.6996430158615112,574084000
2004-10-05,0.5923927426338196,0.7030360102653503,0.7083929777145386,0.6857140064239502,0.6885709762573242,406162400
2004-10-06,0.6115018129348755,0.7257140278816223,0.7278569936752319,0.704820990562439,0.705357015132904,446303200
2004-10-07,0.5961541533470154,0.7074999809265137,0.7308930158615112,0.7046430110931396,0.7239289879798889,426148800
2004-10-08,0.5877278447151184,0.6974999904632568,0.7101789712905884,0.6935709714889526,0.7064290046691895,359228800
2004-10-11,0.5806560516357422,0.6891070008277893,0.6974999904632568,0.682142972946167,0.692857027053833,323870400
2004-10-12,0.5761418342590332,0.6837499737739563,0.68892902135849,0.6723210215568542,0.6875,460191200
2004-10-13,0.5981099009513855,0.7098209857940674,0.7099999785423279,0.691785991191864,0.6941069960594177,1163008000
2004-10-14,0.6768048405647278,0.8032140135765076,0.8169639706611633,0.7598209977149963,0.7712500095367432,2768427200
2004-10-15,0.6846294403076172,0.8125,0.8144639730453491,0.7891070246696472,0.8014289736747742,1031128000
2004-10-18,0.7184850573539734,0.8526790142059326,0.8526790142059326,0.7982140183448792,0.7982140183448792,1200752000
2004-10-19,0.7135195136070251,0.8467860221862793,0.8633930087089539,0.8448209762573242,0.8589289784431458,801992800
2004-10-20,0.7142718434333801,0.8476790189743042,0.8500000238418579,0.8330360054969788,0.8424999713897705,605108000
2004-10-21,0.7213431596755981,0.8560709953308105,0.8594639897346497,0.8457139730453491,0.8478569984436035,724505600
2004-10-22,0.7133687138557434,0.8466070294380188,0.8512499928474426,0.8396430015563965,0.8489289879798889,483067200
2004-10-25,0.7154752016067505,0.849107027053833,0.8542860150337219,0.8405359983444214,0.8428570032119751,392644000
2004-10-26,0.7217946648597717,0.8566070199012756,0.8580359816551208,0.8387500047683716,0.8473209738731384,594361600
2004-10-27,0.7568536996841431,0.8982139825820923,0.9039289951324463,0.8601790070533752,0.8662499785423279,1193494400
2004-10-28,0.7852922081947327,0.9319639801979065,0.9325000047683716,0.8839290142059326,0.8924999833106995,864264800
2004-10-29,0.7884520888328552,0.9357140064239502,0.949999988079071,0.925000011920929,0.9257140159606934,810219200
2004-11-01,0.7892045974731445,0.9366070032119751,0.95107102394104,0.929286003112793,0.9375,602050400
2004-11-02,0.8050036430358887,0.955357015132904,0.9657139778137207,0.9357140064239502,0.9357140064239502,729988000
2004-11-03,0.8322389721870422,0.9876790046691895,1.0019639730453491,0.9641069769859314,0.9708930253982544,1204173600
2004-11-04,0.8192978501319885,0.9723209738731384,0.9919639825820923,0.9708930253982544,0.982679009437561,928625600
2004-11-05,0.8233609795570374,0.9771429896354675,0.982142984867096,0.929286003112793,0.9796429872512817,1205047200
2004-11-08,0.8182446956634521,0.9710710048675537,0.9901790022850037,0.9617859721183777,0.9691069722175598,526920800
2004-11-09,0.8132798075675964,0.9651790261268616,0.974107027053833,0.9532139897346497,0.9683930277824402,475764800
2004-11-10,0.8238126635551453,0.9776790142059326,0.9891070127487183,0.9626790285110474,0.963392972946167,508676000
2004-11-11,0.832088053226471,0.987500011920929,0.9898210167884827,0.9683930277824402,0.981249988079071,407299200
2004-11-12,0.8350968956947327,0.9910709857940674,0.9944639801979065,0.9792860150337219,0.98232102394104,395701600
2004-11-15,0.831185519695282,0.98642897605896,0.990356981754303,0.9703570008277893,0.9857140183448792,376045600
2004-11-16,0.8266706466674805,0.9810709953308105,0.9857140183448792,0.9728569984436035,0.9850000143051147,295103200
2004-11-17,0.8260691165924072,0.9803569912910461,0.9901790022850037,0.9682139754295349,0.9855359792709351,397751200
2004-11-18,0.833442211151123,0.9891070127487183,0.9901790022850037,0.9694640040397644,0.9696429967880249,459149600
2004-11-19,0.830132246017456,0.9851790070533752,1.0162500143051147,0.9732139706611633,0.9908930063247681,765279200
2004-11-22,0.9231213927268982,1.0955359935760498,1.1428569555282593,1.0339289903640747,1.1035710573196411,2568210400
2004-11-23,0.9219172596931458,1.0941070318222046,1.1151789426803589,1.0901789665222168,1.1124999523162842,911450400
2004-11-24,0.9637475609779358,1.1437499523162842,1.1642860174179077,1.099107027053833,1.1016069650650024,1390788000
2004-11-26,0.9712710380554199,1.1526789665222168,1.1742860078811646,1.1489289999008179,1.166964054107666,550144000
2004-11-29,1.029802918434143,1.2221430540084839,1.2423210144042969,1.2037500143051147,1.2312500476837158,1712916800
2004-11-30,1.008887767791748,1.1973210573196411,1.2283929586410522,1.1973210573196411,1.2283929586410522,1028518400
2004-12-01,1.0200227499008179,1.210536003112793,1.213392972946167,1.1833930015563965,1.210536003112793,800553600
2004-12-02,0.9812020659446716,1.164463996887207,1.1946430206298828,1.1546430587768555,1.1808929443359375,987442400
2004-12-03,0.9431334137916565,1.1192859411239624,1.160714030265808,1.1026790142059326,1.1523209810256958,1238848800
2004-12-06,0.9897782802581787,1.1746430397033691,1.1828570365905762,1.124107003211975,1.1473209857940674,1247920800
2004-12-07,0.9462931752204895,1.1230360269546509,1.1916069984436035,1.1171430349349976,1.177320957183838,1056899200
2004-12-08,0.9521616101264954,1.1299999952316284,1.1505359411239624,1.1080360412597656,1.1264289617538452,691902400
2004-12-09,0.9628452062606812,1.14267897605896,1.149999976158142,1.1083929538726807,1.1216069459915161,741501600
2004-12-10,0.9802994132041931,1.1633930206298828,1.1794639825820923,1.155357003211975,1.1612499952316284,775773600
2004-12-13,0.976687490940094,1.159106969833374,1.176785945892334,1.1535710096359253,1.1717859506607056,395040800
2004-12-14,0.9824056029319763,1.1658929586410522,1.176429033279419,1.1610709428787231,1.167857050895691,415721600
2004-12-15,0.9819538593292236,1.165356993675232,1.1689289808273315,1.1546430587768555,1.1649999618530273,398361600
2004-12-16,1.0021167993545532,1.1892859935760498,1.2053569555282593,1.1794639825820923,1.181249976158142,1126115200
2004-12-17,0.977891743183136,1.1605360507965088,1.1971429586410522,1.1589289903640747,1.1935709714889526,783496000
2004-12-20,0.9437352418899536,1.1200000047683716,1.1785709857940674,1.102856993675232,1.1691069602966309,1168126400
2004-12-21,0.9583302736282349,1.1373209953308105,1.1387499570846558,1.100000023841858,1.1349999904632568,1064414400
2004-12-22,0.9592334032058716,1.1383930444717407,1.1492860317230225,1.1321430206298828,1.1367859840393066,565829600
2004-12-23,0.9631460309028625,1.1430360078811646,1.1473209857940674,1.135714054107666,1.1383930444717407,245929600
2004-12-27,0.9503558874130249,1.127856969833374,1.1633930206298828,1.1228569746017456,1.157142996788025,559490400
2004-12-28,0.9657034277915955,1.146070957183838,1.1473209857940674,1.1080360412597656,1.130357027053833,611755200
2004-12-29,0.9696155786514282,1.1507140398025513,1.1603569984436035,1.135179042816162,1.139464020729065,449562400
