Date,Adj_Close_AAPL,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2014-02-12,16.779573440551758,19.139999389648438,19.270000457763672,19.044286727905273,19.176786422729492,308100800
2014-02-13,17.04601287841797,19.44392967224121,19.45892906188965,19.078571319580078,19.094999313354492,307398000
2014-02-14,17.03223991394043,19.428213119506836,19.499286651611328,19.328929901123047,19.37392807006836,272924400
2014-02-18,17.094865798950195,19.499643325805664,19.68535614013672,19.48607063293457,19.5,260251600
2014-02-19,16.824975967407227,19.19178581237793,19.53178596496582,19.08392906188965,19.45535659790039,313768000
2014-02-20,16.630229949951172,18.969642639160156,19.178571701049805,18.89285659790039,19.035356521606445,305858000
2014-02-21,16.445497512817383,18.758928298950195,19.091785430908203,18.735713958740234,19.028213500976562,278784800
2014-02-24,16.51750373840332,18.8410701751709,18.92571449279785,18.65785789489746,18.683929443359375,288909600
2014-02-25,16.345619201660156,18.645000457763672,18.9132137298584,18.60714340209961,18.906429290771484,231952000
2014-02-26,16.198152542114258,18.47678565979004,18.75,18.41428565979004,18.70035743713379,276217200
2014-02-27,16.521268844604492,18.84535789489746,18.885000228881836,18.430356979370117,18.46928596496582,301882000
2014-02-28,16.476497650146484,18.794286727905273,19.02678680419922,18.64714241027832,18.895713806152344,371968800
2014-03-03,16.52408790588379,18.84857177734375,18.951786041259766,18.671785354614258,18.693571090698242,238781200
2014-03-04,16.63304328918457,18.972856521606445,19.022857666015625,18.848928451538086,18.96428680419922,259140000
2014-03-05,16.668106079101562,19.01285743713379,19.09821319580078,18.897499084472656,18.961429595947266,200062800
2014-03-06,16.61770248413086,18.95535659790039,19.087142944335938,18.860713958740234,19.028213500976562,185488800
2014-03-07,16.60799789428711,18.944286346435547,18.999286651611328,18.787500381469727,18.967500686645508,220729600
2014-03-10,16.623023986816406,18.961429595947266,19.047500610351562,18.869285583496094,18.8700008392334,178584000
2014-03-11,16.784889221191406,19.14607048034668,19.240713119506836,19.02107048034668,19.123214721679688,279224400
2014-03-12,16.801179885864258,19.164642333984375,19.191070556640625,19.0,19.089643478393555,199326400
2014-03-13,16.61457633972168,18.951786041259766,19.273571014404297,18.898571014404297,19.194286346435547,257742800
2014-03-14,16.42797088623047,18.738929748535156,18.960357666015625,18.678571701049805,18.885356903076172,237199200
2014-03-17,16.492143630981445,18.812143325805664,18.927499771118164,18.780357360839844,18.8464298248291,199544800
2014-03-18,16.638050079345703,18.97857093811035,18.99892807006836,18.757143020629883,18.782142639160156,209647200
2014-03-19,16.63367462158203,18.97357177734375,19.15142822265625,18.89285659790039,19.009286880493164,224756000
2014-03-20,16.55351448059082,18.882143020629883,19.023929595947266,18.83392906188965,18.92464256286621,208398400
2014-03-21,16.684078216552734,19.031070709228516,19.0625,18.797500610351562,18.997499465942383,374046400
2014-03-24,16.881954193115234,19.256786346435547,19.303571701049805,19.109285354614258,19.229286193847656,355700800
2014-03-25,17.063554763793945,19.46392822265625,19.491071701049805,19.27107048034668,19.33928680419922,282293200
2014-03-26,16.900432586669922,19.277856826782227,19.60714340209961,19.2450008392334,19.518571853637695,299768000
2014-03-27,16.82779312133789,19.19499969482422,19.33928680419922,19.11142921447754,19.286428451538086,222031600
2014-03-28,16.809009552001953,19.17357063293457,19.24785614013672,19.08035659790039,19.2257137298584,200564000
2014-03-31,16.805248260498047,19.169286727905273,19.31464385986328,19.140356063842773,19.258214950561523,168669200
2014-04-01,16.958980560302734,19.344642639160156,19.352500915527344,19.17035675048828,19.205713272094727,200760000
2014-04-02,16.98715591430664,19.376785278320312,19.40999984741211,19.295000076293945,19.37071418762207,180420800
2014-04-03,16.86943244934082,19.24250030517578,19.375,19.20142936706543,19.335357666015625,162344000
2014-04-04,16.651201248168945,18.99357032775879,19.28571319580078,18.94928550720215,19.278928756713867,275251200
2014-04-07,16.389768600463867,18.695356369018555,18.96071434020996,18.63892936706543,18.85785675048828,289850400
2014-04-08,16.388826370239258,18.694286346435547,18.790000915527344,18.524999618530273,18.756786346435547,243888400
2014-04-09,16.6042423248291,18.940000534057617,18.94607162475586,18.643571853637695,18.665714263916016,206169600
2014-04-10,16.390077590942383,18.695714950561523,19.00857162475586,18.684642791748047,18.952856063842773,239652000
2014-04-11,16.26891326904297,18.5575008392334,18.672500610351562,18.46928596496582,18.53571319580078,271717600
2014-04-14,16.33371925354004,18.63142967224121,18.648571014404297,18.471786499023438,18.639286041259766,205674000
2014-04-15,16.217254638671875,18.498571395874023,18.6299991607666,18.26178550720215,18.581071853637695,266490000
2014-04-16,16.2501277923584,18.53607177734375,18.6103572845459,18.36214256286621,18.501785278320312,214765600
2014-04-17,16.435794830322266,18.74785614013672,18.84857177734375,18.542856216430664,18.571428298950195,284334400
2014-04-21,16.63085174560547,18.97035789489746,19.0049991607666,18.71285629272461,18.762142181396484,182548800
2014-04-22,16.647451400756836,18.989286422729492,18.993928909301758,18.803571701049805,18.868213653564453,202563200
2014-04-23,16.429834365844727,18.741071701049805,18.968929290771484,18.730356216430664,18.895000457763672,394940000
2014-04-24,17.776790618896484,20.27750015258789,20.35714340209961,20.026071548461914,20.293214797973633,759911600
2014-04-25,17.9073543548584,20.426429748535156,20.428213119506836,20.141429901123047,20.161785125732422,390275200
2014-04-28,18.60087013244629,21.217500686645508,21.27678680419922,20.448213577270508,20.457143783569336,669485600
2014-04-29,18.545757293701172,21.15464210510254,21.28499984741211,21.05392837524414,21.204999923706055,337377600
2014-04-30,18.475629806518555,21.074642181396484,21.408214569091797,21.064285278320312,21.165714263916016,456640800
2014-05-01,18.519155502319336,21.124286651611328,21.242856979370117,20.941429138183594,21.14285659790039,244048000
2014-05-02,18.553592681884766,21.163570404052734,21.2214298248291,21.061071395874023,21.155000686645508,191514400
2014-05-05,18.815969467163086,21.46285629272461,21.46428680419922,21.071428298950195,21.07642936706543,287067200
2014-05-06,18.610889434814453,21.22892951965332,21.586071014404297,21.22892951965332,21.492856979370117,374564400
2014-05-07,18.545757293701172,21.15464210510254,21.331785202026367,20.9903564453125,21.258928298950195,282864400
2014-05-08,18.5127010345459,20.999643325805664,21.22892951965332,20.94285774230957,21.008928298950195,230297200
2014-05-09,18.435569763183594,20.91214370727539,20.9375,20.726070404052734,20.876428604125977,291597600
2014-05-12,18.66509437561035,21.172500610351562,21.2021427154541,20.97857093811035,20.981786727905273,213208800
2014-05-13,18.69437026977539,21.205713272094727,21.233570098876953,21.0964298248291,21.14285659790039,159737200
2014-05-14,18.697832107543945,21.20964241027832,21.33571434020996,21.13357162475586,21.158214569091797,166404000
2014-05-15,18.538837432861328,21.029285430908203,21.30714225769043,21.001428604125977,21.239286422729492,230846000
2014-05-16,18.812437057495117,21.339643478393555,21.340356826782227,20.907142639160156,21.022499084472656,276256400
2014-05-19,19.035356521606445,21.592500686645508,21.690357208251953,21.333213806152344,21.35178565979004,317755200
2014-05-20,19.039127349853516,21.596786499023438,21.657142639160156,21.45464324951172,21.589643478393555,234836000
2014-05-21,19.089500427246094,21.653928756713867,21.667856216430664,21.50214385986328,21.565357208251953,196859600
2014-05-22,19.119726181030273,21.688213348388672,21.780357360839844,21.575000762939453,21.66428565979004,200760000
2014-05-23,19.335712432861328,21.93321418762207,21.95464324951172,21.659643173217773,21.6875,232209600
2014-05-27,19.697792053222656,22.343929290771484,22.352142333984375,21.986785888671875,21.99571418762207,348866000
2014-05-28,19.646787643432617,22.28607177734375,22.493928909301758,22.277856826782227,22.35785675048828,315481600
2014-05-29,20.00476837158203,22.692142486572266,22.745357513427734,22.42035675048828,22.423213958740234,376474000
2014-05-30,19.929832458496094,22.60714340209961,23.006071090698242,22.46071434020996,22.78499984741211,564020800
2014-06-02,19.79286766052246,22.451786041259766,22.672500610351562,22.23214340209961,22.641429901123047,369350800
2014-06-03,20.07277488708496,22.769285202026367,22.812143325805664,22.4375,22.44499969482422,292709200
2014-06-04,20.301982879638672,23.029285430908203,23.13892936706543,22.71821403503418,22.765714645385742,335482000
2014-06-05,20.381641387939453,23.11964225769043,23.19178581237793,22.95035743713379,23.078571319580078,303805600
2014-06-06,20.325597763061523,23.05607032775879,23.259286880493164,23.016786575317383,23.21071434020996,349938400
2014-06-09,20.650836944580078,23.424999237060547,23.469999313354492,22.9375,23.174999237060547,301660000
2014-06-10,20.772048950195312,23.5625,23.762500762939453,23.392499923706055,23.6825008392334,251108000
2014-06-11,20.68609046936035,23.46500015258789,23.690000534057617,23.36750030517578,23.532499313354492,182724000
2014-06-12,20.34008026123047,23.072500228881836,23.530000686645508,22.975000381469727,23.510000228881836,218996000
2014-06-13,20.117475509643555,22.81999969482422,23.110000610351562,22.719999313354492,23.049999237060547,218100000
2014-06-16,20.32024383544922,23.049999237060547,23.1875,22.862499237060547,22.877500534057617,142244000
2014-06-17,20.293792724609375,23.020000457763672,23.174999237060547,22.950000762939453,23.077499389648438,118904000
2014-06-18,20.31583595275879,23.045000076293945,23.072500228881836,22.837499618530273,23.0674991607666,134056000
2014-06-19,20.245309829711914,22.96500015258789,23.075000762939453,22.834999084472656,23.072500228881836,142112000
2014-06-20,20.035934448242188,22.727500915527344,23.137500762939453,22.725000381469727,22.962499618530273,403592000
2014-06-23,20.018310546875,22.707500457763672,22.905000686645508,22.649999618530273,22.829999923706055,174776000
2014-06-24,19.89708137512207,22.56999969482422,22.934999465942383,22.547500610351562,22.6875,156144000
2014-06-25,19.914710998535156,22.59000015258789,22.674999237060547,22.412500381469727,22.552499771118164,147476000
2014-06-26,20.03372573852539,22.725000381469727,22.762500762939453,22.450000762939453,22.592500686645508,130516000
2014-06-27,20.271760940551758,22.9950008392334,23.0,22.6924991607666,22.704999923706055,256116000
2014-06-30,20.481124877929688,23.232500076293945,23.4325008392334,23.022499084472656,23.024999618530273,197929200
2014-07-01,20.611156463623047,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,152892000
2014-07-02,20.602344512939453,23.3700008392334,23.514999389648438,23.272499084472656,23.467500686645508,113860000
2014-07-03,20.72356414794922,23.50749969482422,23.524999618530273,23.299999237060547,23.417499542236328,91567200
2014-07-07,21.151121139526367,23.99250030517578,23.997499465942383,23.524999618530273,23.53499984741211,225872000
2014-07-08,21.014482498168945,23.837499618530273,24.200000762939453,23.479999542236328,24.0674991607666,260888000
2014-07-09,21.023292541503906,23.84749984741211,23.987499237060547,23.690000534057617,23.860000610351562,145744000
2014-07-10,20.946157455444336,23.760000228881836,23.887500762939453,23.3799991607666,23.440000534057617,158744000
2014-07-11,20.98583221435547,23.80500030517578,23.97249984741211,23.71500015258789,23.84000015258789,136072000
2014-07-14,21.256912231445312,24.112499237060547,24.22249984741211,23.912500381469727,23.96500015258789,171240000
2014-07-15,21.007871627807617,23.829999923706055,24.212499618530273,23.75749969482422,24.200000762939453,181911600
2014-07-16,20.888856887817383,23.69499969482422,24.274999618530273,23.684999465942383,24.24250030517578,213585200
2014-07-17,20.516389846801758,23.272499084472656,23.81999969482422,23.142499923706055,23.75749969482422,229192000
2014-07-18,20.811716079711914,23.607500076293945,23.684999465942383,23.2549991607666,23.405000686645508,199952000
2014-07-21,20.703723907470703,23.485000610351562,23.75,23.43000030517578,23.747499465942383,156316000
2014-07-22,20.875633239746094,23.68000030517578,23.72249984741211,23.530000686645508,23.670000076293945,220788000
2014-07-23,21.42000961303711,24.297500610351562,24.469999313354492,23.792499542236328,23.854999542236328,371672000
2014-07-24,21.384748458862305,24.25749969482422,24.329999923706055,24.104999542236328,24.260000228881836,182916000
2014-07-25,21.525793075561523,24.417499542236328,24.459999084472656,24.15999984741211,24.212499618530273,173876000
2014-07-28,21.823320388793945,24.7549991607666,24.809999465942383,24.387500762939453,24.454999923706055,221272000
2014-07-29,21.682270050048828,24.594999313354492,24.860000610351562,24.5625,24.832500457763672,172572000
2014-07-30,21.631587982177734,24.537500381469727,24.674999237060547,24.417499542236328,24.610000610351562,132040000
2014-07-31,21.0695858001709,23.899999618530273,24.362499237060547,23.832500457763672,24.290000915527344,227372000
2014-08-01,21.186386108398438,24.032499313354492,24.155000686645508,23.702499389648438,23.725000381469727,194044000
2014-08-04,21.0673770904541,23.897499084472656,24.145000457763672,23.792499542236328,24.092500686645508,159832000
2014-08-05,20.96379280090332,23.780000686645508,23.920000076293945,23.59000015258789,23.84000015258789,223732000
2014-08-06,20.928525924682617,23.739999771118164,23.8700008392334,23.677499771118164,23.6875,154232000
2014-08-07,20.926313400268555,23.6200008392334,23.987499237060547,23.524999618530273,23.732500076293945,186844000
2014-08-08,20.98390007019043,23.684999465942383,23.704999923706055,23.31999969482422,23.565000534057617,167460000
2014-08-11,21.260757446289062,23.997499465942383,24.020000457763672,23.709999084472656,23.8174991607666,146340000
2014-08-12,21.256328582763672,23.99250030517578,24.219999313354492,23.90250015258789,24.010000228881836,135180000
2014-08-13,21.537622451782227,24.309999465942383,24.309999465942383,24.010000228881836,24.037500381469727,127664000
2014-08-14,21.59520721435547,24.375,24.392499923706055,24.200000762939453,24.332500457763672,112464000
2014-08-15,21.701520919799805,24.4950008392334,24.547500610351562,24.21500015258789,24.475000381469727,195804000
2014-08-18,21.962881088256836,24.790000915527344,24.842500686645508,24.4950008392334,24.622499465942383,190288000
2014-08-19,22.26631736755371,25.13249969482422,25.170000076293945,24.829999923706055,24.852500915527344,277596000
2014-08-20,22.275178909301758,25.142499923706055,25.272499084472656,24.987499237060547,25.110000610351562,210796000
2014-08-21,22.277395248413086,25.145000457763672,25.235000610351562,25.02750015258789,25.142499923706055,133912000
2014-08-22,22.441299438476562,25.329999923706055,25.36750030517578,25.047500610351562,25.072500228881836,176736000
2014-08-25,22.490026473999023,25.385000228881836,25.542499542236328,25.31999969482422,25.447500228881836,161080000
2014-08-26,22.346052169799805,25.22249984741211,25.375,25.21500015258789,25.354999542236328,132608000
2014-08-27,22.620702743530273,25.532499313354492,25.642499923706055,25.174999237060547,25.2549991607666,209476000
2014-08-28,22.64728355407715,25.5625,25.69499969482422,25.389999389648438,25.397499084472656,273840000
2014-08-29,22.702659606933594,25.625,25.725000381469727,25.549999237060547,25.71500015258789,178380000
2014-09-02,22.879852294921875,25.825000762939453,25.934999465942383,25.68000030517578,25.764999389648438,214256000
2014-09-03,21.914159774780273,24.735000610351562,25.799999237060547,24.645000457763672,25.774999618530273,501684000
2014-09-04,21.73253631591797,24.530000686645508,25.022499084472656,24.447500228881836,24.712499618530273,342872000
2014-09-05,21.920804977416992,24.74250030517578,24.84749984741211,24.577499389648438,24.700000762939453,233828000
2014-09-08,21.785694122314453,24.59000015258789,24.827499389648438,24.512500762939453,24.825000762939453,185426800
2014-09-09,21.70374298095703,24.497499465942383,25.770000457763672,24.03499984741211,24.770000457763672,759385200
2014-09-10,22.370418548583984,25.25,25.27750015258789,24.440000534057617,24.502500534057617,403478400
2014-09-11,22.46566390991211,25.357500076293945,25.360000610351562,24.905000686645508,25.102500915527344,249412400
2014-09-12,22.51660919189453,25.415000915527344,25.547500610351562,25.270000457763672,25.302499771118164,250504400
2014-09-15,22.509960174560547,25.407499313354492,25.762500762939453,25.360000610351562,25.702499389648438,245266000
2014-09-16,22.339414596557617,25.21500015258789,25.315000534057617,24.72249984741211,24.950000762939453,267632400
2014-09-17,22.49888801574707,25.395000457763672,25.450000762939453,25.147499084472656,25.3174991607666,243706000
2014-09-18,22.545400619506836,25.447500228881836,25.587499618530273,25.389999389648438,25.482500076293945,149197600
2014-09-19,22.361568450927734,25.239999771118164,25.587499618530273,25.125,25.572500228881836,283609600
2014-09-22,22.383708953857422,25.264999389648438,25.53499984741211,25.145000457763672,25.450000762939453,211153600
2014-09-23,22.73366928100586,25.65999984741211,25.735000610351562,25.135000228881836,25.149999618530273,253608800
2014-09-24,22.536540985107422,25.4375,25.712499618530273,25.299999237060547,25.540000915527344,240687200
2014-09-25,21.677156448364258,24.467500686645508,25.177499771118164,24.43000030517578,25.127500534057617,400368000
2014-09-26,22.315048217773438,25.1875,25.1875,24.600000381469727,24.63249969482422,249482000
2014-09-29,22.173290252685547,25.02750015258789,25.110000610351562,24.657499313354492,24.662500381469727,199065200
2014-09-30,22.315048217773438,25.1875,25.385000228881836,25.13249969482422,25.202499389648438,221056400
2014-10-01,21.967313766479492,24.795000076293945,25.172500610351562,24.674999237060547,25.147499084472656,205965200
2014-10-02,22.126787185668945,24.975000381469727,25.05500030517578,24.510000228881836,24.8174991607666,191031200
2014-10-03,22.06476402282715,24.905000686645508,25.052499771118164,24.760000228881836,24.860000610351562,173878400
2014-10-06,22.06476402282715,24.905000686645508,25.162500381469727,24.854999542236328,24.987499237060547,148204800
2014-10-07,21.872072219848633,24.6875,25.030000686645508,24.6825008392334,24.857500076293945,168376800
2014-10-08,22.32612419128418,25.200000762939453,25.27750015258789,24.577499389648438,24.690000534057617,229618800
2014-10-09,22.374853134155273,25.2549991607666,25.594999313354492,25.15250015258789,25.385000228881836,309506000
2014-10-10,22.310625076293945,25.1825008392334,25.50749969482422,25.075000762939453,25.172500610351562,265326400
2014-10-13,22.10684585571289,24.952499389648438,25.44499969482422,24.952499389648438,25.332500457763672,214333600
2014-10-14,21.872072219848633,24.6875,25.1299991607666,24.642499923706055,25.09749984741211,254754400
2014-10-15,21.604074478149414,24.385000228881836,24.787500381469727,23.795000076293945,24.49250030517578,403734400
2014-10-16,21.320560455322266,24.065000534057617,24.43000030517578,23.852500915527344,23.887500762939453,288618000
2014-10-17,21.63286781311035,24.417499542236328,24.75,24.202499389648438,24.375,272718800
2014-10-20,22.09577751159668,24.940000534057617,24.989999771118164,24.55500030517578,24.579999923706055,310069200
2014-10-21,22.696016311645508,25.61750030517578,25.7549991607666,25.3174991607666,25.7549991607666,378495600
2014-10-22,22.811185836791992,25.747499465942383,26.02750015258789,25.649999618530273,25.709999084472656,273052400
2014-10-23,23.21872901916504,26.207500457763672,26.262500762939453,25.907499313354492,26.020000457763672,284298800
2014-10-24,23.305110931396484,26.30500030517578,26.372499465942383,26.13249969482422,26.295000076293945,188215600
2014-10-27,23.280744552612305,26.27750015258789,26.3700008392334,26.174999237060547,26.212499618530273,136750800
2014-10-28,23.641769409179688,26.684999465942383,26.684999465942383,26.337499618530273,26.350000381469727,192243600
2014-10-29,23.774667739868164,26.834999084472656,26.842500686645508,26.59000015258789,26.662500381469727,210751600
2014-10-30,23.694931030273438,26.7450008392334,26.837499618530273,26.475000381469727,26.739999771118164,162619200
2014-10-31,23.920841217041016,27.0,27.010000228881836,26.802499771118164,27.002500534057617,178557200
2014-11-03,24.23093032836914,27.350000381469727,27.575000762939453,27.002500534057617,27.05500030517578,209130400
2014-11-04,24.053739547729492,27.149999618530273,27.372499465942383,26.93000030517578,27.34000015258789,166297600
2014-11-05,24.1113338470459,27.21500015258789,27.325000762939453,27.032499313354492,27.274999618530273,149743600
2014-11-06,24.180286407470703,27.174999237060547,27.197500228881836,26.950000762939453,27.149999618530273,139874000
2014-11-07,24.249244689941406,27.252500534057617,27.329999923706055,27.137500762939453,27.1875,134766000
2014-11-10,24.209203720092773,27.207500457763672,27.332500457763672,27.167499542236328,27.2549991607666,108782000
2014-11-11,24.402742385864258,27.424999237060547,27.4375,27.100000381469727,27.174999237060547,109769200
2014-11-12,24.747529983520508,27.8125,27.857500076293945,27.342500686645508,27.344999313354492,187769600
2014-11-13,25.09678077697754,28.204999923706055,28.362499237060547,27.899999618530273,27.950000762939453,238091600
2014-11-14,25.39931297302246,28.545000076293945,28.547500610351562,27.802499771118164,28.287500381469727,176254400
2014-11-17,25.35704231262207,28.497499465942383,29.31999969482422,28.325000762939453,28.5674991607666,186986800
2014-11-18,25.6862735748291,28.86750030517578,28.922500610351562,28.47249984741211,28.485000610351562,176896000
2014-11-19,25.50831413269043,28.667499542236328,28.934999465942383,28.450000762939453,28.860000610351562,167476800
2014-11-20,25.873125076293945,29.077499389648438,29.21500015258789,28.712499618530273,28.727500915527344,173582000
2014-11-21,25.908723831176758,29.11750030517578,29.392499923706055,29.00749969482422,29.377500534057617,228717200
2014-11-24,26.38921546936035,29.657499313354492,29.6924991607666,29.155000686645508,29.212499618530273,189803200
2014-11-25,26.160091400146484,29.399999618530273,29.9375,29.362499237060547,29.767499923706055,275361600
2014-11-26,26.471525192260742,29.75,29.774999618530273,29.457500457763672,29.485000610351562,163073200
2014-11-28,26.455947875976562,29.732500076293945,29.850000381469727,29.512500762939453,29.8174991607666,99257600
2014-12-01,25.597291946411133,28.767499923706055,29.8125,27.8174991607666,29.702499389648438,335256000
2014-12-02,25.499408721923828,28.657499313354492,28.9375,28.1875,28.375,237395600
2014-12-03,25.788599014282227,28.982500076293945,29.087499618530273,28.77750015258789,28.9375,172253600
2014-12-04,25.690725326538086,28.872499465942383,29.299999237060547,28.822500228881836,28.9424991607666,168178000
2014-12-05,25.58172607421875,28.75,29.020000457763672,28.65999984741211,28.997499465942383,153275600
2014-12-08,25.003345489501953,28.100000381469727,28.662500381469727,27.905000686645508,28.524999618530273,230659600
2014-12-09,25.385963439941406,28.530000686645508,28.575000762939453,27.337499618530273,27.547500610351562,240832000
2014-12-10,24.90325164794922,27.987499237060547,28.712499618530273,27.885000228881836,28.602500915527344,178261200
2014-12-11,24.82984161376953,27.905000686645508,28.450000762939453,27.834999084472656,28.065000534057617,165606800
2014-12-12,24.40941047668457,27.4325008392334,27.967500686645508,27.395000457763672,27.614999771118164,224112400
2014-12-15,24.075740814208984,27.0575008392334,27.899999618530273,26.587499618530273,27.674999237060547,268872400
2014-12-16,23.74651527404785,26.6875,27.540000915527344,26.565000534057617,26.592500686645508,243162800
2014-12-17,24.338233947753906,27.352500915527344,27.459999084472656,26.704999923706055,26.780000686645508,213647200
2014-12-18,25.058958053588867,28.162500381469727,28.162500381469727,27.665000915527344,27.967500686645508,236024800
2014-12-19,24.86543846130371,27.94499969482422,28.309999465942383,27.915000915527344,28.065000534057617,353719200
2014-12-22,25.123472213745117,28.235000610351562,28.372499465942383,27.99250030517578,28.040000915527344,180670000
2014-12-23,25.034496307373047,28.135000228881836,28.332500457763672,28.114999771118164,28.3075008392334,104113600
2014-12-24,24.91659164428711,28.002500534057617,28.177499771118164,28.002500534057617,28.145000457763672,57918400
2014-12-26,25.35704231262207,28.497499465942383,28.6299991607666,28.002500534057617,28.024999618530273,134884000
2014-12-29,25.339256286621094,28.477500915527344,28.6924991607666,28.424999237060547,28.447500228881836,110395600
2014-12-30,25.03005027770996,28.1299991607666,28.479999542236328,28.02750015258789,28.40999984741211,119526000
2014-12-31,24.55400276184082,27.594999313354492,28.282499313354492,27.552499771118164,28.204999923706055,165613600
2015-01-02,24.320436477661133,27.332500457763672,27.860000610351562,26.837499618530273,27.84749984741211,212818400
2015-01-05,23.635286331176758,26.5625,27.162500381469727,26.352500915527344,27.072500228881836,257142000
2015-01-06,23.637514114379883,26.565000534057617,26.857500076293945,26.157499313354492,26.635000228881836,263188400
2015-01-07,23.968961715698242,26.9375,27.049999237060547,26.674999237060547,26.799999237060547,160423600
2015-01-08,24.88990592956543,27.97249984741211,28.037500381469727,27.174999237060547,27.3075008392334,237458000
2015-01-09,24.91659164428711,28.002500534057617,28.3125,27.552499771118164,28.167499542236328,214798000
2015-01-12,24.302637100219727,27.3125,28.157499313354492,27.200000762939453,28.149999618530273,198603200
2015-01-13,24.518407821655273,27.55500030517578,28.200000762939453,27.227500915527344,27.857500076293945,268367600
2015-01-14,24.42498207092285,27.450000762939453,27.622499465942383,27.125,27.260000228881836,195826400
2015-01-15,23.7620792388916,26.704999923706055,27.514999389648438,26.665000915527344,27.5,240056000
2015-01-16,23.577455520629883,26.497499465942383,26.895000457763672,26.299999237060547,26.75749969482422,314053200
2015-01-20,24.184734344482422,27.18000030517578,27.24250030517578,26.625,26.959999084472656,199599600
2015-01-21,24.36937141418457,27.387500762939453,27.764999389648438,27.0674991607666,27.237499237060547,194303600
2015-01-22,25.003345489501953,28.100000381469727,28.11750030517578,27.43000030517578,27.565000534057617,215185600
2015-01-23,25.132373809814453,28.2450008392334,28.4375,27.88249969482422,28.075000762939453,185859200
2015-01-26,25.159069061279297,28.274999618530273,28.59000015258789,28.200000762939453,28.434999465942383,222460000
2015-01-27,24.27816390991211,27.28499984741211,28.1200008392334,27.25749969482422,28.104999542236328,382274800
2015-01-28,25.65068244934082,28.827499389648438,29.530000686645508,28.827499389648438,29.407499313354492,585908400
2015-01-29,26.44927406311035,29.725000381469727,29.797500610351562,28.889999389648438,29.079999923706055,337745600
2015-01-30,26.062211990356445,29.290000915527344,30.0,29.212499618530273,29.600000381469727,334982000
2015-02-02,26.38921546936035,29.657499313354492,29.792499542236328,29.020000457763672,29.512500762939453,250956400
2015-02-03,26.393667221069336,29.662500381469727,29.772499084472656,29.40250015258789,29.625,207662800
2015-02-04,26.596088409423828,29.889999389648438,30.127500534057617,29.577499389648438,29.625,280598800
2015-02-05,26.785921096801758,29.985000610351562,30.0575008392334,29.8125,30.0049991607666,168984800
